Time,Channel A,Channel B
-3.75757377,31.18991000,0.98629720
-3.75501377,8.92666400,1.00424200
-3.75245377,4.48622100,0.98629720
-3.74989377,8.92666400,1.00424200
-3.74733377,22.27851000,1.00424200
-3.74477377,31.18991000,1.00424200
-3.74221377,13.36711000,1.00424200
-3.73965377,0.03051851,1.00424200
-3.73709377,4.48622100,1.00424200
-3.73453377,22.27851000,1.00424200
-3.73197377,17.82281000,0.98629720
-3.72941377,22.27851000,0.98629720
-3.72685377,8.92666400,1.00424200
-3.72429377,-4.42518400,0.98629720
-3.72173377,13.36711000,1.00424200
-3.71917377,17.82281000,0.98629720
-3.71661377,31.18991000,0.98629720
-3.71405377,4.48622100,1.00424200
-3.71149377,0.03051851,1.00424200
-3.70893377,4.48622100,0.98629720
-3.70637377,17.82281000,1.00424200
-3.70381377,17.82281000,1.00424200
-3.70125377,17.82281000,1.00424200
-3.69869377,4.48622100,0.98629720
-3.69613377,-4.42518400,1.00424200
-3.69357377,8.92666400,0.98629720
-3.69101377,17.82281000,1.00424200
-3.68845377,22.27851000,0.98629720
-3.68589377,0.03051851,1.00424200
-3.68333377,-13.33659000,0.98629720
-3.68077377,8.92666400,1.00424200
-3.67821377,17.82281000,0.98629720
-3.67565377,22.27851000,0.98629720
-3.67309377,-4.42518400,0.98629720
-3.67053377,-4.42518400,1.00424200
-3.66797377,4.48622100,0.98629720
-3.66541377,17.82281000,0.98629720
-3.66285377,22.27851000,1.00424200
-3.66029377,-4.42518400,0.98629720
-3.65773377,-8.88088600,1.00424200
-3.65517377,0.03051851,1.00424200
-3.65261377,17.82281000,1.00424200
-3.65005377,17.82281000,0.98629720
-3.64749377,0.03051851,0.98629720
-3.64493377,-13.33659000,1.00424200
-3.64237377,0.03051851,0.98629720
-3.63981377,13.36711000,1.00424200
-3.63725377,13.36711000,1.00424200
-3.63469377,4.48622100,0.98629720
-3.63213377,-17.79229000,0.98629720
-3.62957377,-4.42518400,0.98629720
-3.62701377,8.92666400,1.00424200
-3.62445377,17.82281000,1.00424200
-3.62189377,4.48622100,0.98629720
-3.61933377,-17.79229000,0.98629720
-3.61677377,-4.42518400,0.98629720
-3.61421377,0.03051851,0.98629720
-3.61165377,17.82281000,1.00424200
-3.60909377,4.48622100,1.00424200
-3.60653377,-13.33659000,0.98629720
-3.60397377,-13.33659000,1.00424200
-3.60141377,4.48622100,1.00424200
-3.59885377,13.36711000,1.00424200
-3.59629377,4.48622100,0.98629720
-3.59373377,-13.33659000,1.00424200
-3.59117377,-13.33659000,0.98629720
-3.58861377,4.48622100,0.98629720
-3.58605377,8.92666400,0.98629720
-3.58349377,17.82281000,1.00424200
-3.58093377,-13.33659000,0.98629720
-3.57837377,-17.79229000,1.00424200
-3.57581377,0.03051851,1.00424200
-3.57325377,4.48622100,1.00424200
-3.57069377,13.36711000,0.98629720
-3.56813377,-4.42518400,1.00424200
-3.56557377,-17.79229000,1.00424200
-3.56301377,-8.88088600,0.98629720
-3.56045377,8.92666400,0.98629720
-3.55789377,0.03051851,0.98629720
-3.55533377,8.92666400,1.00424200
-3.55277377,-8.88088600,0.98629720
-3.55021377,-17.79229000,0.98629720
-3.54765377,-4.42518400,0.98629720
-3.54509377,4.48622100,0.98629720
-3.54253377,4.48622100,0.98629720
-3.53997377,4.48622100,1.00424200
-3.53741377,-8.88088600,1.00424200
-3.53485377,-17.79229000,1.00424200
-3.53229377,-4.42518400,1.00424200
-3.52973377,13.36711000,1.00424200
-3.52717377,8.92666400,0.98629720
-3.52461377,-13.33659000,1.00424200
-3.52205377,-17.79229000,0.98629720
-3.51949377,0.03051851,1.00424200
-3.51693377,13.36711000,1.00424200
-3.51437377,4.48622100,0.98629720
-3.51181377,-17.79229000,1.00424200
-3.50925377,-17.79229000,0.98629720
-3.50669377,4.48622100,1.00424200
-3.50413377,13.36711000,0.98629720
-3.50157377,0.03051851,1.00424200
-3.49901377,-22.24799000,0.98629720
-3.49645377,-13.33659000,1.00424200
-3.49389377,0.03051851,0.98629720
-3.49133377,13.36711000,1.00424200
-3.48877377,0.03051851,0.98629720
-3.48621377,-22.24799000,0.98629720
-3.48365377,-8.88088600,1.00424200
-3.48109377,0.03051851,0.98629720
-3.47853377,17.82281000,0.98629720
-3.47597377,-4.42518400,0.98629720
-3.47341377,-17.79229000,0.98629720
-3.47085377,-13.33659000,0.98629720
-3.46829377,4.48622100,0.98629720
-3.46573377,13.36711000,0.98629720
-3.46317377,-13.33659000,0.98629720
-3.46061377,-22.24799000,0.98629720
-3.45805377,-4.42518400,1.00424200
-3.45549377,13.36711000,0.98629720
-3.45293377,4.48622100,0.98629720
-3.45037377,-17.79229000,0.98629720
-3.44781377,-22.24799000,1.00424200
-3.44525377,0.03051851,0.98629720
-3.44269377,13.36711000,1.00424200
-3.44013377,0.03051851,0.98629720
-3.43757377,-17.79229000,0.98629720
-3.43501377,-17.79229000,0.98629720
-3.43245377,0.03051851,0.98629720
-3.42989377,13.36711000,1.00424200
-3.42733377,-4.42518400,0.98629720
-3.42477377,-17.79229000,1.00424200
-3.42221377,-17.79229000,0.98629720
-3.41965377,4.48622100,0.98629720
-3.41709377,13.36711000,0.98629720
-3.41453377,-4.42518400,1.00424200
-3.41197377,-26.70370000,0.98629720
-3.40941377,-8.88088600,0.98629720
-3.40685377,0.03051851,0.98629720
-3.40429377,13.36711000,0.98629720
-3.40173377,-13.33659000,1.00424200
-3.39917377,-22.24799000,0.98629720
-3.39661377,-8.88088600,1.00424200
-3.39405377,8.92666400,1.00424200
-3.39149377,4.48622100,0.98629720
-3.38893377,-22.24799000,0.98629720
-3.38637377,-22.24799000,0.98629720
-3.38381377,-8.88088600,0.98629720
-3.38125377,8.92666400,0.96835230
-3.37869377,0.03051851,0.98629720
-3.37613377,-26.70370000,0.98629720
-3.37357377,-17.79229000,1.00424200
-3.37101377,-4.42518400,1.00424200
-3.36845377,13.36711000,1.00424200
-3.36589377,-8.88088600,0.98629720
-3.36333377,-22.24799000,0.96835230
-3.36077377,-17.79229000,0.98629720
-3.35821377,0.03051851,0.98629720
-3.35565377,13.36711000,1.00424200
-3.35309377,-13.33659000,0.98629720
-3.35053377,-26.70370000,1.00424200
-3.34797377,-17.79229000,0.96835230
-3.34541377,4.48622100,0.98629720
-3.34285377,4.48622100,0.98629720
-3.34029377,-13.33659000,0.98629720
-3.33773377,-22.24799000,0.98629720
-3.33517377,-13.33659000,0.98629720
-3.33261377,0.03051851,0.98629720
-3.33005377,4.48622100,0.98629720
-3.32749377,-13.33659000,0.98629720
-3.32493377,-26.70370000,0.98629720
-3.32237377,-13.33659000,0.98629720
-3.31981377,-4.42518400,1.00424200
-3.31725377,4.48622100,0.98629720
-3.31469377,-8.88088600,1.00424200
-3.31213377,-31.15940000,0.98629720
-3.30957377,-13.33659000,0.98629720
-3.30701377,-4.42518400,1.00424200
-3.30445377,4.48622100,0.98629720
-3.30189377,-4.42518400,0.98629720
-3.29933377,-22.24799000,0.98629720
-3.29677377,-26.70370000,1.00424200
-3.29421377,-13.33659000,0.98629720
-3.29165377,0.03051851,0.98629720
-3.28909377,0.03051851,0.98629720
-3.28653377,-17.79229000,0.98629720
-3.28397377,-31.15940000,0.98629720
-3.28141377,-13.33659000,0.98629720
-3.27885377,-4.42518400,0.98629720
-3.27629377,4.48622100,0.98629720
-3.27373377,-8.88088600,0.98629720
-3.27117377,-31.15940000,0.98629720
-3.26861377,-22.24799000,1.00424200
-3.26605377,-8.88088600,0.98629720
-3.26349377,0.03051851,0.98629720
-3.26093377,0.03051851,0.98629720
-3.25837377,-17.79229000,0.98629720
-3.25581377,-26.70370000,0.98629720
-3.25325377,-13.33659000,0.98629720
-3.25069377,-4.42518400,0.98629720
-3.24813377,-4.42518400,1.00424200
-3.24557377,-4.42518400,0.98629720
-3.24301377,-26.70370000,0.98629720
-3.24045377,-22.24799000,0.98629720
-3.23789377,-13.33659000,1.00424200
-3.23533377,0.03051851,1.00424200
-3.23277377,-4.42518400,0.98629720
-3.23021377,-17.79229000,0.96835230
-3.22765377,-26.70370000,0.98629720
-3.22509377,-17.79229000,0.98629720
-3.22253377,-4.42518400,0.98629720
-3.21997377,0.03051851,0.98629720
-3.21741377,-4.42518400,0.98629720
-3.21485377,-26.70370000,0.98629720
-3.21229377,-22.24799000,0.98629720
-3.20973377,-13.33659000,0.98629720
-3.20717377,-4.42518400,0.98629720
-3.20461377,0.03051851,1.00424200
-3.20205377,-17.79229000,0.98629720
-3.19949377,-31.15940000,0.98629720
-3.19693377,-17.79229000,0.98629720
-3.19437377,-8.88088600,0.98629720
-3.19181377,-4.42518400,0.98629720
-3.18925377,-4.42518400,0.98629720
-3.18669377,-22.24799000,0.98629720
-3.18413377,-31.15940000,0.98629720
-3.18157377,-13.33659000,0.98629720
-3.17901377,-13.33659000,0.96835230
-3.17645377,0.03051851,0.98629720
-3.17389377,-8.88088600,0.98629720
-3.17133377,-26.70370000,0.98629720
-3.16877377,-26.70370000,0.98629720
-3.16621377,-8.88088600,0.98629720
-3.16365377,-4.42518400,0.98629720
-3.16109377,-4.42518400,0.98629720
-3.15853377,-17.79229000,0.98629720
-3.15597377,-31.15940000,0.98629720
-3.15341377,-17.79229000,0.98629720
-3.15085377,-13.33659000,0.98629720
-3.14829377,-4.42518400,0.98629720
-3.14573377,-8.88088600,0.98629720
-3.14317377,-26.70370000,0.98629720
-3.14061377,-31.15940000,0.98629720
-3.13805377,-17.79229000,0.98629720
-3.13549377,-13.33659000,0.98629720
-3.13293377,-4.42518400,0.98629720
-3.13037377,-13.33659000,0.98629720
-3.12781377,-35.61510000,0.96835230
-3.12525377,-22.24799000,0.98629720
-3.12269377,-13.33659000,0.98629720
-3.12013377,-8.88088600,0.96835230
-3.11757377,-4.42518400,0.98629720
-3.11501377,-22.24799000,0.98629720
-3.11245377,-31.15940000,0.98629720
-3.10989377,-17.79229000,0.98629720
-3.10733377,-13.33659000,0.98629720
-3.10477377,-4.42518400,0.98629720
-3.10221377,-8.88088600,0.98629720
-3.09965377,-31.15940000,0.98629720
-3.09709377,-26.70370000,0.98629720
-3.09453377,-8.88088600,0.98629720
-3.09197377,-4.42518400,0.98629720
-3.08941377,-8.88088600,0.98629720
-3.08685377,-35.61510000,0.98629720
-3.08429377,-31.15940000,0.98629720
-3.08173377,-13.33659000,0.98629720
-3.07917377,-8.88088600,0.98629720
-3.07661377,-4.42518400,0.98629720
-3.07405377,-31.15940000,0.96835230
-3.07149377,-31.15940000,0.98629720
-3.06893377,-17.79229000,0.98629720
-3.06637377,-4.42518400,0.98629720
-3.06381377,-4.42518400,0.98629720
-3.06125377,-22.24799000,0.98629720
-3.05869377,-35.61510000,0.98629720
-3.05613377,-22.24799000,0.98629720
-3.05357377,-4.42518400,0.98629720
-3.05101377,-4.42518400,0.98629720
-3.04845377,-31.15940000,0.98629720
-3.04589377,-40.05554000,0.98629720
-3.04333377,-17.79229000,0.98629720
-3.04077377,-4.42518400,0.98629720
-3.03821377,-8.88088600,0.98629720
-3.03565377,-31.15940000,1.00424200
-3.03309377,-35.61510000,0.98629720
-3.03053377,-13.33659000,0.98629720
-3.02797377,-4.42518400,0.98629720
-3.02541377,-13.33659000,0.96835230
-3.02285377,-40.05554000,0.98629720
-3.02029377,-26.70370000,0.98629720
-3.01773377,-13.33659000,1.00424200
-3.01517377,0.03051851,0.98629720
-3.01261377,-17.79229000,0.98629720
-3.01005377,-40.05554000,0.98629720
-3.00749377,-22.24799000,1.00424200
-3.00493377,-13.33659000,0.98629720
-3.00237377,0.03051851,0.98629720
-2.99981377,-26.70370000,0.98629720
-2.99725377,-40.05554000,0.98629720
-2.99469377,-26.70370000,0.98629720
-2.99213377,-8.88088600,0.98629720
-2.98957377,0.03051851,0.98629720
-2.98701377,-31.15940000,0.98629720
-2.98445377,-35.61510000,0.98629720
-2.98189377,-22.24799000,0.98629720
-2.97933377,-8.88088600,0.98629720
-2.97677377,-8.88088600,0.96835230
-2.97421377,-31.15940000,0.98629720
-2.97165377,-40.05554000,0.98629720
-2.96909377,-22.24799000,0.96835230
-2.96653377,-4.42518400,0.98629720
-2.96397377,-8.88088600,0.98629720
-2.96141377,-31.15940000,0.98629720
-2.95885377,-40.05554000,0.98629720
-2.95629377,-17.79229000,0.98629720
-2.95373377,-8.88088600,0.98629720
-2.95117377,-8.88088600,0.98629720
-2.94861377,-35.61510000,0.96835230
-2.94605377,-35.61510000,0.98629720
-2.94349377,-13.33659000,0.98629720
-2.94093377,0.03051851,0.98629720
-2.93837377,-17.79229000,0.98629720
-2.93581377,-40.05554000,0.96835230
-2.93325377,-31.15940000,0.98629720
-2.93069377,-13.33659000,0.98629720
-2.92813377,-4.42518400,0.96835230
-2.92557377,-17.79229000,0.98629720
-2.92301377,-40.05554000,0.96835230
-2.92045377,-26.70370000,0.98629720
-2.91789377,-13.33659000,0.98629720
-2.91533377,-4.42518400,0.98629720
-2.91277377,-22.24799000,0.96835230
-2.91021377,-35.61510000,0.98629720
-2.90765377,-31.15940000,0.98629720
-2.90509377,-13.33659000,0.98629720
-2.90253377,-17.79229000,0.98629720
-2.89997377,-13.33659000,0.98629720
-2.89741377,-22.24799000,0.98629720
-2.89485377,-31.15940000,0.96835230
-2.89229377,-22.24799000,0.98629720
-2.88973377,-17.79229000,0.98629720
-2.88717377,-13.33659000,0.98629720
-2.88461377,-13.33659000,0.98629720
-2.88205377,-26.70370000,0.98629720
-2.87949377,-35.61510000,0.96835230
-2.87693377,-22.24799000,0.98629720
-2.87437377,-13.33659000,0.98629720
-2.87181377,-13.33659000,0.98629720
-2.86925377,-13.33659000,0.98629720
-2.86669377,-26.70370000,0.98629720
-2.86413377,-35.61510000,0.98629720
-2.86157377,-26.70370000,0.98629720
-2.85901377,-17.79229000,0.96835230
-2.85645377,-8.88088600,0.98629720
-2.85389377,-22.24799000,0.98629720
-2.85133377,-35.61510000,0.98629720
-2.84877377,-31.15940000,0.98629720
-2.84621377,-17.79229000,0.98629720
-2.84365377,-17.79229000,0.98629720
-2.84109377,-17.79229000,0.96835230
-2.83853377,-17.79229000,0.98629720
-2.83597377,-35.61510000,0.98629720
-2.83341377,-26.70370000,0.98629720
-2.83085377,-17.79229000,0.98629720
-2.82829377,-17.79229000,0.96835230
-2.82573377,-17.79229000,0.98629720
-2.82317377,-22.24799000,0.98629720
-2.82061377,-35.61510000,0.98629720
-2.81805377,-31.15940000,0.96835230
-2.81549377,-17.79229000,0.98629720
-2.81293377,-17.79229000,0.98629720
-2.81037377,-13.33659000,0.98629720
-2.80781377,-26.70370000,0.98629720
-2.80525377,-35.61510000,0.98629720
-2.80269377,-31.15940000,0.98629720
-2.80013377,-17.79229000,0.98629720
-2.79757377,-4.42518400,0.98629720
-2.79501377,-26.70370000,0.98629720
-2.79245377,-40.05554000,0.96835230
-2.78989377,-31.15940000,0.96835230
-2.78733377,-8.88088600,0.96835230
-2.78477377,-8.88088600,0.96835230
-2.78221377,-22.24799000,0.98629720
-2.77965377,-44.51125000,0.98629720
-2.77709377,-26.70370000,0.96835230
-2.77453377,-13.33659000,0.98629720
-2.77197377,-8.88088600,0.96835230
-2.76941377,-22.24799000,0.98629720
-2.76685377,-40.05554000,0.96835230
-2.76429377,-26.70370000,0.98629720
-2.76173377,-17.79229000,0.98629720
-2.75917377,-8.88088600,0.96835230
-2.75661377,-22.24799000,0.98629720
-2.75405377,-44.51125000,0.98629720
-2.75149377,-26.70370000,0.98629720
-2.74893377,-17.79229000,0.98629720
-2.74637377,-8.88088600,0.98629720
-2.74381377,-22.24799000,0.96835230
-2.74125377,-40.05554000,0.98629720
-2.73869377,-35.61510000,0.98629720
-2.73613377,-13.33659000,0.98629720
-2.73357377,-8.88088600,1.00424200
-2.73101377,-17.79229000,0.96835230
-2.72845377,-35.61510000,0.98629720
-2.72589377,-35.61510000,0.96835230
-2.72333377,-17.79229000,0.98629720
-2.72077377,-17.79229000,0.98629720
-2.71821377,-17.79229000,0.98629720
-2.71565377,-22.24799000,0.96835230
-2.71309377,-35.61510000,0.98629720
-2.71053377,-31.15940000,0.98629720
-2.70797377,-22.24799000,0.96835230
-2.70541377,-13.33659000,0.96835230
-2.70285377,-17.79229000,0.96835230
-2.70029377,-26.70370000,0.98629720
-2.69773377,-40.05554000,0.96835230
-2.69517377,-26.70370000,0.98629720
-2.69261377,-17.79229000,0.98629720
-2.69005377,-8.88088600,0.96835230
-2.68749377,-22.24799000,0.96835230
-2.68493377,-40.05554000,0.96835230
-2.68237377,-31.15940000,0.98629720
-2.67981377,-17.79229000,0.98629720
-2.67725377,-8.88088600,0.98629720
-2.67469377,-22.24799000,0.98629720
-2.67213377,-40.05554000,0.98629720
-2.66957377,-31.15940000,0.98629720
-2.66701377,-17.79229000,0.96835230
-2.66445377,-17.79229000,0.96835230
-2.66189377,-17.79229000,0.98629720
-2.65933377,-22.24799000,0.98629720
-2.65677377,-40.05554000,0.98629720
-2.65421377,-31.15940000,0.98629720
-2.65165377,-22.24799000,0.98629720
-2.64909377,-8.88088600,0.98629720
-2.64653377,-17.79229000,0.98629720
-2.64397377,-44.51125000,0.98629720
-2.64141377,-35.61510000,0.98629720
-2.63885377,-17.79229000,0.96835230
-2.63629377,-8.88088600,0.98629720
-2.63373377,-22.24799000,0.96835230
-2.63117377,-40.05554000,0.98629720
-2.62861377,-35.61510000,0.98629720
-2.62605377,-17.79229000,0.96835230
-2.62349377,-8.88088600,0.98629720
-2.62093377,-17.79229000,0.96835230
-2.61837377,-40.05554000,0.96835230
-2.61581377,-40.05554000,0.96835230
-2.61325377,-22.24799000,0.96835230
-2.61069377,-17.79229000,0.98629720
-2.60813377,-17.79229000,0.96835230
-2.60557377,-22.24799000,0.98629720
-2.60301377,-40.05554000,0.96835230
-2.60045377,-35.61510000,0.98629720
-2.59789377,-26.70370000,0.98629720
-2.59533377,-13.33659000,0.98629720
-2.59277377,-17.79229000,0.98629720
-2.59021377,-40.05554000,0.98629720
-2.58765377,-44.51125000,0.98629720
-2.58509377,-22.24799000,0.98629720
-2.58253378,-13.33659000,0.98629720
-2.57997378,-17.79229000,0.96835230
-2.57741378,-35.61510000,0.98629720
-2.57485378,-40.05554000,0.96835230
-2.57229378,-22.24799000,0.98629720
-2.56973378,-17.79229000,0.98629720
-2.56717378,-17.79229000,0.98629720
-2.56461378,-22.24799000,0.96835230
-2.56205378,-35.61510000,0.96835230
-2.55949378,-35.61510000,0.98629720
-2.55693378,-31.15940000,0.96835230
-2.55437378,-17.79229000,0.98629720
-2.55181378,-17.79229000,0.98629720
-2.54925378,-35.61510000,0.98629720
-2.54669378,-35.61510000,0.96835230
-2.54413378,-22.24799000,0.96835230
-2.54157378,-22.24799000,0.98629720
-2.53901378,-22.24799000,0.96835230
-2.53645378,-31.15940000,0.98629720
-2.53389378,-31.15940000,0.98629720
-2.53133378,-22.24799000,0.98629720
-2.52877378,-22.24799000,0.98629720
-2.52621378,-22.24799000,0.98629720
-2.52365378,-22.24799000,0.98629720
-2.52109378,-22.24799000,0.98629720
-2.51853378,-31.15940000,0.98629720
-2.51597378,-26.70370000,0.96835230
-2.51341378,-22.24799000,0.98629720
-2.51085378,-22.24799000,0.96835230
-2.50829378,-26.70370000,0.98629720
-2.50573378,-31.15940000,0.96835230
-2.50317378,-22.24799000,0.96835230
-2.50061378,-26.70370000,0.66359450
-2.49805378,-66.78976000,-0.98556480
-2.49549378,-102.42010000,-1.00351000
-2.49293378,-133.61000000,-1.00351000
-2.49037378,-146.96190000,-1.00351000
-2.48781378,-173.69610000,-1.00351000
-2.48525378,-191.50360000,-1.00351000
-2.48269378,-213.78220000,-1.00351000
-2.48013378,-231.58970000,-1.00351000
-2.47757378,-244.95680000,-1.00351000
-2.47501378,-253.86820000,-1.00351000
-2.47245378,-262.77960000,-1.00351000
-2.46989378,-276.14670000,-1.00351000
-2.46733378,-289.49850000,-1.00351000
-2.46477378,-298.41000000,-1.00351000
-2.46221378,-302.86570000,-1.00351000
-2.45965378,-311.77710000,-1.00351000
-2.45709378,-311.77710000,-1.00351000
-2.45453378,-325.12890000,-1.00351000
-2.45197378,-334.04030000,-1.00351000
-2.44941378,-334.04030000,-1.00351000
-2.44685378,-338.49600000,-1.00351000
-2.44429378,-334.04030000,-1.00351000
-2.44173378,-347.40740000,-1.00351000
-2.43917378,-347.40740000,-1.00351000
-2.43661378,-347.40740000,-1.00351000
-2.43405378,-342.95170000,-1.00351000
-2.43149378,-347.40740000,-1.00351000
-2.42893378,-356.31880000,-1.00351000
-2.42637378,-356.31880000,-1.00351000
-2.42381378,-356.31880000,-1.00351000
-2.42125378,-351.86310000,-1.00351000
-2.41869378,-356.31880000,-1.02145400
-2.41613378,-351.86310000,-1.00351000
-2.41357378,-356.31880000,-1.00351000
-2.41101378,-356.31880000,-1.00351000
-2.40845378,-351.86310000,-1.00351000
-2.40589378,-351.86310000,-1.00351000
-2.40333378,-351.86310000,-1.00351000
-2.40077378,-360.77450000,-1.00351000
-2.39821378,-356.31880000,-1.02145400
-2.39565378,-351.86310000,-1.00351000
-2.39309378,-347.40740000,-1.00351000
-2.39053378,-351.86310000,-1.00351000
-2.38797378,-351.86310000,-1.02145400
-2.38541378,-347.40740000,-1.00351000
-2.38285378,-351.86310000,-1.00351000
-2.38029378,-342.95170000,-1.00351000
-2.37773378,-351.86310000,-1.00351000
-2.37517378,-347.40740000,-1.00351000
-2.37261378,-347.40740000,-1.00351000
-2.37005378,-338.49600000,-1.00351000
-2.36749378,-342.95170000,-1.00351000
-2.36493378,-342.95170000,-1.00351000
-2.36237378,-342.95170000,-1.00351000
