Time,Channel A,Channel B,,,,,,,,,,,,
(ms),(V),(mV),,,,,,,,,,,,
,,,,,,,,,,,,,,
-0.62072816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.62040816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.62008816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61976816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61944816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61912816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61880816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61848816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61816816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61784816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61752816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61720816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61688816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61656816,1.010895,29.19095,0.02919095,,,,,,,,,,,
-0.61624816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61592816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61560816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61528816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61496816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61464816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61432816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.61400816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61368816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61336816,1.010895,29.19095,0.02919095,,,,,,,,,,,
-0.61304816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61272816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61240816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61208816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61176816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.61144816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61112816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.61080816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.61048816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.61016816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.60984816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.60952816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.60920816,0.9748833,24.70473,0.02470473,,,,,,,,,,,
-0.60888816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60856816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60824816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60792816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60760816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60728816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.60696816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60664816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60632816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60600816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60568816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.60536816,1.010895,24.70473,0.02470473,,,,,,,,,,,
-0.60504816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60472816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.60440816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60408816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60376816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60344816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60312816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60280816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60248816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60216816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60184816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60152816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60120816,0.9928892,29.19095,0.02919095,,,,,,,,,,,
-0.60088816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60056816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.60024816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59992816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59960816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59928816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59896816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59864816,1.010895,24.70473,0.02470473,,,,,,,,,,,
-0.59832816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59800816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59768816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59736816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59704816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59672816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59640816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59608816,0.9748833,24.70473,0.02470473,,,,,,,,,,,
-0.59576816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59544816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59512816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59480816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59448816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59416816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59384816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59352816,1.010895,24.70473,0.02470473,,,,,,,,,,,
-0.59320816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59288816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59256816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.59224816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59192816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59160816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59128816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59096816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59064816,1.010895,24.70473,0.02470473,,,,,,,,,,,
-0.59032816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.59000816,1.010895,24.70473,0.02470473,,,,,,,,,,,
-0.58968816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58936816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58904816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58872816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58840816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58808816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58776816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58744816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58712816,1.010895,24.70473,0.02470473,,,,,,,,,,,
-0.58680816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58648816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58616816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58584816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58552816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58520816,1.010895,24.70473,0.02470473,,,,,,,,,,,
-0.58488816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.58456816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58424816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58392816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.58360816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58328816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58296816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58264816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.58232816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58200816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58168816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.58136816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58104816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58072816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.58040816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.58008816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57976816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57944816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57912816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.57880816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57848816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.57816816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57784816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57752816,1.010895,20.23377,0.02023377,,,,,,,,,,,
-0.57720816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.57688816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.57656816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57624816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57592816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.57560816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57528816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57496816,1.010895,20.23377,0.02023377,,,,,,,,,,,
-0.57464816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57432816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57400816,0.9928892,24.70473,0.02470473,,,,,,,,,,,
-0.57368816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57336816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57304816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57272816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57240816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57208816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57176816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57144816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57112816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57080816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57048816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.57016816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56984816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56952816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56920816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56888816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56856816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56824816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56792816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56760816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56728816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56696816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56664816,0.9748833,20.23377,0.02023377,,,,,,,,,,,
-0.56632816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56600816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56568816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56536816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56504816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56472816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56440816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56408816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56376816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56344816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56312816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56280816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56248816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56216816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56184816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56152816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56120816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56088816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56056816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.56024816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55992816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55960816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55928816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55896816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55864816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55832816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55800816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55768816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55736816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55704816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55672816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55640816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55608816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55576816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.55544816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55512816,1.010895,20.23377,0.02023377,,,,,,,,,,,
-0.55480816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.55448816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.55416816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55384816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55352816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55320816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55288816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55256816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55224816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55192816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55160816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55128816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55096816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55064816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.55032816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.55000816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54968816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54936816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54904816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54872816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54840816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54808816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54776816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54744816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54712816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54680816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54648816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54616816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54584816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54552816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54520816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54488816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54456816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54424816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54392816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54360816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54328816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54296816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54264816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54232816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.54200816,1.010895,15.74755,0.01574755,,,,,,,,,,,
-0.54168816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54136816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54104816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54072816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54040816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.54008816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.53976816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53944816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53912816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53880816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.53848816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53816816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53784816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53752816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53720816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53688816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53656816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53624816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53592816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53560816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53528816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53496816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53464816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53432816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53400816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53368816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53336816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53304816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53272816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53240816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53208816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53176816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53144816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53112816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53080816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.53048816,1.010895,15.74755,0.01574755,,,,,,,,,,,
-0.53016816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52984816,0.9928892,20.23377,0.02023377,,,,,,,,,,,
-0.52952816,0.9748833,15.74755,0.01574755,,,,,,,,,,,
-0.52920816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52888816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52856816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52824816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52792816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52760816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52728816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52696816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52664816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52632816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52600816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52568816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52536816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52504816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52472816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52440816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52408816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52376816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52344816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52312816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.52280816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52248816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52216816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52184816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52152816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52120816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52088816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52056816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.52024816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51992816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51960816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51928816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51896816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51864816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51832816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51800816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51768816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51736816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51704816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51672816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51640816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.51608816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51576816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51544816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51512816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51480816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51448816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51416816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51384816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51352816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51320816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51288816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51256816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51224816,1.010895,15.74755,0.01574755,,,,,,,,,,,
-0.51192816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.51160816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51128816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51096816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51064816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51032816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.51000816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50968816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50936816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50904816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50872816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50840816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50808816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50776816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50744816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50712816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.50680816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.50648816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50616816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50584816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50552816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.50520816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50488816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50456816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50424816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.50392816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50360816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.50328816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.50296816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50264816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50232816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50200816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50168816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50136816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50104816,0.9928892,15.74755,0.01574755,,,,,,,,,,,
-0.50072816,0.9928892,11.27659,0.01127659,,,,,,,,,,,
-0.50040816,0.8489639,11.27659,0.01127659,,,,,,,,,,,
-0.50008816,0.4172491,6.805627,0.006805627,,,,,,,,,,,
-0.49976816,-0.1044343,2.334666,0.002334666,,,,,,,,,,,
-0.49944816,-0.5001984,-6.622516,-0.006622516,,,,,,,,,,,
-0.49912816,-0.7340312,-11.09348,-0.01109348,,,,,,,,,,,
-0.49880816,-0.8599505,-15.5797,-0.0155797,,,,,,,,,,,
-0.49848816,-0.9319132,-20.05066,-0.02005066,,,,,,,,,,,
-0.49816816,-0.9679251,-24.52162,-0.02452162,,,,,,,,,,,
-0.49784816,-0.985931,-29.00784,-0.02900784,,,,,,,,,,,
-0.49752816,-0.985931,-29.00784,-0.02900784,,,,,,,,,,,
-0.49720816,-0.985931,-33.4788,-0.0334788,,,,,,,,,,,
-0.49688816,-0.985931,-37.96502,-0.03796502,,,,,,,,,,,
-0.49656816,-1.003876,-42.43599,-0.04243599,,,,,,,,,,,
-0.49624816,-0.985931,-46.90694,-0.04690694,,,,,,,,,,,
-0.49592816,-1.003876,-46.90694,-0.04690694,,,,,,,,,,,
-0.49560816,-0.985931,-51.39317,-0.05139317,,,,,,,,,,,
-0.49528816,-1.003876,-51.39317,-0.05139317,,,,,,,,,,,
-0.49496816,-0.985931,-55.86413,-0.05586413,,,,,,,,,,,
-0.49464816,-0.985931,-60.35035,-0.06035035,,,,,,,,,,,
-0.49432816,-0.985931,-60.35035,-0.06035035,,,,,,,,,,,
-0.49400816,-1.003876,-64.82131,-0.06482131,,,,,,,,,,,
